,algo,mean_test_score,std_test_score,params
153,decisiontree,0.7617372090649593,0.020363718870776176,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1}"
154,decisiontree,0.74780331402669,0.02020041382973529,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2}"
155,decisiontree,0.7501338692420467,0.03515864003475905,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5}"
156,decisiontree,0.7469767906136944,0.026850027326264785,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10}"
157,decisiontree,0.7635020129517154,0.022996819298044424,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 15}"
158,decisiontree,0.7714282656104108,0.016259865706613207,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20}"
159,decisiontree,0.7584889943065354,0.02598108600460804,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 100}"
160,decisiontree,0.7571310994970354,0.032796157744685306,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 200}"
161,decisiontree,0.7558376889764618,0.02349243307379284,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 500}"
162,decisiontree,0.7274005387018888,0.04534674053800111,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1}"
163,decisiontree,0.7582762932953094,0.033583425953843726,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2}"
164,decisiontree,0.732068318640611,0.03287306166286649,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5}"
165,decisiontree,0.7484006288587343,0.026306123922343484,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10}"
166,decisiontree,0.7419274457449291,0.03891045772580872,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 15}"
167,decisiontree,0.749503621341638,0.02839450756851183,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 20}"
168,decisiontree,0.7469192172701505,0.03164726019125805,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 100}"
169,decisiontree,0.7552027684191864,0.027111639326914305,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 200}"
170,decisiontree,0.7592723540607764,0.026204825270241358,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 500}"
171,decisiontree,0.7818822893390588,0.011103396458797049,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1}"
172,decisiontree,0.7817324693717257,0.011062596318216112,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2}"
173,decisiontree,0.783794075265117,0.011461418005286073,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5}"
174,decisiontree,0.7854020566658784,0.012048129791809055,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 10}"
175,decisiontree,0.7859660191755481,0.01207331713085386,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 15}"
176,decisiontree,0.7860224871220234,0.012116661147795514,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 20}"
177,decisiontree,0.7870193630058228,0.011859802127411338,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 100}"
178,decisiontree,0.790925117654627,0.011283440297492878,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 200}"
179,decisiontree,0.7867217877521032,0.012506291434510135,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 500}"
180,decisiontree,0.7655401179483725,0.015256569102219225,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'min_samples_leaf': 1}"
181,decisiontree,0.7703418214344085,0.013900413427149233,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'min_samples_leaf': 2}"
182,decisiontree,0.7644754935603155,0.019989797014198056,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'min_samples_leaf': 5}"
183,decisiontree,0.7598861052742669,0.023616022977440736,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'min_samples_leaf': 10}"
184,decisiontree,0.771549111406539,0.02194406483297563,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'min_samples_leaf': 15}"
185,decisiontree,0.7713072446883429,0.014041035576946768,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'min_samples_leaf': 20}"
